Table 1. Metadata of the nine Streptococcus pneumoniae Serotype 3 CC180 Strains,,,,,,ONT,,,,,Hybrid assembly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taxon_ID,Strain_Name,Alias,Study,biosample accession,Accession short reads (Illumina),Accession long reads (ONT),Total bases,N50,Mean read quality,Mean read length,Accession number,Genome size,GC content,# contigs,Annotated genes,Serotype,MLST,CC,Clade,Region,Country,State,Year,Source,hyperlink,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT8465,PT8465_3_2011,US.MA_89_ST180_Car_2011,PRJNA437292,SAMN08647902,SRX3774795,SRR17486872," 110,005,738 "," 8,137 ",10.7," 8,324.3 ",CP090888," 2,003,561 ",39.81,1," 2,087 ",3,180,180,Clade Ia,North America,USA,Massachusetts,2011,Carriage,https://www.ncbi.nlm.nih.gov/biosample/?term=SAMN08647902,,,,,,,,,,,,,,,,,,,,,,,,,,,
LE4448,LE4448_3_2011,US.MA_82_ST180_Car_2011,PRJNA437292,SAMN08647548,SRX3775148,SRR17486877," 110,000,850 "," 6,994 ",10.1," 6,455.4 ",CP090883," 2,003,818 ",39.81,1," 2,068 ",3,180,180,Clade Ia,North America,USA,Massachusetts,2011,Carriage,https://www.ncbi.nlm.nih.gov/biosample/?term=SAMN08647548,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH2439,CH2439_3_2011,US.MA_81_ST180_Car_2011,PRJNA437292,SAMN08647378,SRX3775100,SRR17486871," 110,000,620 "," 6,120 ",10," 4,495.9 ",CP090889," 2,003,571 ",39.81,1," 2,067 ",3,180,180,Clade Ia,North America,USA,Massachusetts,2011,Carriage,https://www.ncbi.nlm.nih.gov/biosample/?term=SAMN08647378,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH2241,CH2241_3_2009,US.MA_54_ST180_Car_2009,PRJNA437292,SAMN08647361,SRX3775363,SRR17486878," 110,005,162 "," 8,353 ",10.4," 8,292.3 ",CP090882," 2,003,723 ",39.81,1," 2,114 ",3,180,180,Clade Ia,North America,USA,Massachusetts,2009,Carriage,https://www.ncbi.nlm.nih.gov/biosample/?term=SAMN08647361,,,,,,,,,,,,,,,,,,,,,,,,,,,
NP7536,NP7536_3_2011,US.MA_88_ST180_Car_2011,PRJNA437292,SAMN08647838,SRX3774973,SRR17486873," 110,003,273 "," 10,791 ",10.8," 10,796.3 ",CP090887," 2,046,177 ",39.84,1," 2,115 ",3,180,180,Clade II,North America,USA,Massachusetts,2011,Carriage,https://www.ncbi.nlm.nih.gov/biosample/?term=SAMN08647838,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND6401,ND6401_3_2011,US.MA_85_ST180_Car_2011,PRJNA437292,SAMN08647706,SRX3775069,SRR17486875," 110,007,739 "," 11,320 ",10.6," 11,490.3 ",CP090885," 2,057,101 ",39.72,1," 2,120 ",3,180,180,Clade II,North America,USA,Massachusetts,2011,Carriage,https://www.ncbi.nlm.nih.gov/biosample/?term=SAMN08647706,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD5403,MD5403_3_2011,US.MA_83_ST180_Car_2011,PRJNA437292,SAMN08647626,SRX3775317,SRR17486876," 110,000,583 "," 8,689 ",10.6," 8,589.1 ",CP090884," 2,061,648 ",39.7,1," 2,068 ",3,180,180,Clade II,North America,USA,Massachusetts,2011,Carriage,https://www.ncbi.nlm.nih.gov/biosample/?term=SAMN08647626,,,,,,,,,,,,,,,,,,,,,,,,,,,
NP7513,NP7513_3_2011,US.MA_87_ST180_Car_2011,PRJNA437292,SAMN08647831,SRX3774783,SRR17486874," 110,002,691 "," 11,243 ", 10.9 ," 11,248.9 ",CP090886," 2,062,504 ",39.7,1," 2,111 ",3,180,180,Clade II,North America,USA,Massachusetts,2011,Carriage,https://www.ncbi.nlm.nih.gov/biosample/?term=SAMN08647831,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR1268,BR1268_3_2009,US.MA_53_ST180_Car_2009,PRJNA437292,SAMN08647280,SRX3774733,SRR17486879," 110,003,733 "," 9,599 ",10.5," 9,777.2 ",CP090881," 2,062,088 ",39.7,1," 2,067 ",3,180,180,Clade II,North America,USA,Massachusetts,2009,Carriage,https://www.ncbi.nlm.nih.gov/biosample/?term=SAMN08647280,,,,,,,,,,,,,,,,,,,,,,,,,,,